Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_signal,Ichimoku_base,Ichimoku_conversion,Ichimoku_span_a,Ichimoku_span_b,Bollinger_upper,Bollinger_lower
2025-04-25 13:01:00+00:00,94522.0546875,94522.0546875,94522.0546875,94522.0546875,2693120,0.0,0.0,41.31452808359702,-50.33414923187229,-18.19442432784799,94648.82421875,94578.171875,94613.498046875,94688.13671875,94945.3059372207,94411.01203152929
2025-04-25 13:02:00+00:00,94536.375,94536.375,94536.375,94536.375,32321536,0.0,0.0,42.6169736461597,-50.15243610795005,-24.586026683868404,94648.82421875,94568.2265625,94608.525390625,94688.89453125,94945.9110955001,94397.4982794999
2025-04-25 13:03:00+00:00,94603.0625,94603.0625,94603.0625,94603.0625,0,0.0,0.0,48.3641787066507,-44.11872997258615,-28.492567341611952,94648.82421875,94546.609375,94597.716796875,94695.484375,94941.06632939479,94391.0875768552
2025-04-25 13:05:00+00:00,94532.46875,94532.46875,94532.46875,94532.46875,137314304,0.0,0.0,43.40797375664375,-44.52010003780015,-31.69807388084959,94648.82421875,94530.2734375,94589.548828125,94695.484375,94928.53187893117,94378.30249606883
2025-04-25 13:06:00+00:00,94557.171875,94557.171875,94557.171875,94557.171875,16302080,0.0,0.0,45.51221216206026,-42.35659253859194,-33.82977761239806,94648.82421875,94530.2734375,94589.548828125,94703.33984375,94910.79449434594,94371.74222440405
2025-04-25 13:07:00+00:00,94401.21875,94401.21875,94401.21875,94401.21875,653316096,0.0,0.0,36.32857138638238,-52.61954572254035,-37.58773123442652,94620.69140625,94502.140625,94561.416015625,94700.953125,94894.70024273524,94345.27163226475
2025-04-25 13:08:00+00:00,94355.453125,94355.453125,94355.453125,94355.453125,0,0.0,0.0,34.15077390272779,-63.711487154709175,-42.81248241848306,94597.80859375,94479.2578125,94538.533203125,94678.0703125,94879.07111210891,94314.7851378911
2025-04-25 13:09:00+00:00,94397.71875,94397.71875,94397.71875,94397.71875,30429184,0.0,0.0,37.85588923447254,-68.30408101575449,-47.910802137937345,94597.80859375,94479.2578125,94538.533203125,94678.0703125,94854.2614339632,94298.77606603681
2025-04-25 13:11:00+00:00,94366.0703125,94366.0703125,94366.0703125,94366.0703125,115634176,0.0,0.0,36.212793944192256,-73.64853468450019,-53.058348647249915,94597.80859375,94479.2578125,94538.533203125,94678.0703125,94817.10422210835,94288.52390289164
2025-04-25 13:12:00+00:00,94431.90625,94431.90625,94431.90625,94431.90625,76509184,0.0,0.0,41.865526948954404,-71.74461551118293,-56.795602020036526,94597.80859375,94479.2578125,94538.533203125,94678.0703125,94771.62407620804,94295.01967379195
2025-04-25 13:14:00+00:00,94319.1875,94319.1875,94319.1875,94319.1875,0,0.0,0.0,35.9856054265167,-78.42714760602394,-61.121911137234015,94579.67578125,94461.125,94520.400390625,94659.9375,94735.28161437732,94284.49338562267
2025-04-25 13:15:00+00:00,94353.3046875,94353.3046875,94353.3046875,94353.3046875,136118272,0.0,0.0,38.78790125073141,-80.04739400390827,-64.90700771056886,94579.67578125,94438.1796875,94508.927734375,94659.9375,94704.82770508078,94278.23713866922
2025-04-25 13:16:00+00:00,94398.8203125,94398.8203125,94398.8203125,94398.8203125,57712640,0.0,0.0,42.409961560667185,-76.77372073725564,-67.28035031590622,94579.67578125,94438.1796875,94508.927734375,94659.9375,94670.73875228633,94282.32218521368
2025-04-25 13:17:00+00:00,94408.078125,94408.078125,94408.078125,94408.078125,0,0.0,0.0,43.14685628075125,-72.59544785611797,-68.34336982394856,94579.67578125,94375.546875,94477.611328125,94659.9375,94635.39224021802,94290.57963478197
2025-04-25 13:19:00+00:00,94496.25,94496.25,94496.25,94496.25,131293184,0.0,0.0,49.74260939685643,-61.46091983978113,-66.96687982711508,94570.46875,94407.71875,94489.09375,94659.9375,94610.22672887312,94301.79670862688
2025-04-25 13:20:00+00:00,94507.46875,94507.46875,94507.46875,94507.46875,0,0.0,0.0,50.52903807003296,-51.14193441570387,-63.801890744832846,94553.53125,94413.328125,94483.4296875,94659.9375,94614.28884800848,94302.60568324152
2025-04-25 13:22:00+00:00,94468.1484375,94468.1484375,94468.1484375,94468.1484375,710836224,0.0,0.0,47.711072046789724,-45.61110826389631,-60.16373424864554,94519.796875,94413.328125,94466.5625,94659.9375,94611.66428820492,94302.09430554509
2025-04-25 13:23:00+00:00,94411.4921875,94411.4921875,94411.4921875,94411.4921875,0,0.0,0.0,43.91106629897603,-45.27764209636371,-57.18651581818917,94509.0234375,94413.328125,94461.17578125,94618.3671875,94603.55540635885,94298.62584364114
2025-04-25 13:24:00+00:00,94390.234375,94390.234375,94390.234375,94390.234375,107280384,0.0,0.0,42.54195745119474,-46.196174818702275,-54.9884476182918,94499.078125,94413.328125,94456.203125,94618.3671875,94598.76162187898,94292.63525312103
2025-04-25 13:25:00+00:00,94373.5703125,94373.5703125,94373.5703125,94373.5703125,3391488,0.0,0.0,41.45090652139431,-47.71869775139203,-53.53449764491185,94477.4609375,94430.38671875,94453.923828125,94614.06640625,94597.61370238184,94285.39176636815
2025-04-25 13:26:00+00:00,94375.453125,94375.453125,94375.453125,94375.453125,28440576,0.0,0.0,41.633046570970365,-48.21755890660279,-52.471109897250045,94461.125,94440.51953125,94450.822265625,94584.01171875,94588.2197298997,94280.12558260029
2025-04-25 13:27:00+00:00,94343.7734375,94343.7734375,94343.7734375,94343.7734375,0,0.0,0.0,39.411445198312784,-50.586071248646476,-52.094102167529336,94461.125,94425.62109375,94443.373046875,94579.67578125,94575.88618458988,94273.19897166011
2025-04-25 13:29:00+00:00,94310.6875,94310.6875,94310.6875,94310.6875,81205248,0.0,0.0,37.18000803585086,-54.50459791267349,-52.57620131655817,94456.875,94409.078125,94432.9765625,94575.42578125,94545.0858755839,94274.7617806661
2025-04-25 13:31:00+00:00,94345.609375,94345.609375,94345.609375,94345.609375,636190720,0.0,0.0,40.97850101543621,-54.16774304358114,-52.894509661962765,94456.875,94409.078125,94432.9765625,94575.42578125,94526.05369712773,94275.10802162226
2025-04-25 13:32:00+00:00,94322.7109375,94322.7109375,94322.7109375,94322.7109375,0,0.0,0.0,39.3004544708872,-55.1131851770042,-53.33824476497106,94456.875,94389.41796875,94423.146484375,94575.42578125,94496.10663260201,94281.608992398
2025-04-25 13:33:00+00:00,94044.9296875,94044.9296875,94044.9296875,94044.9296875,0,0.0,0.0,25.60339680143521,-77.38503374105494,-58.14760256018784,94323.99609375,94228.2109375,94276.103515625,94442.546875,94555.05325837707,94187.03346037294
2025-04-25 13:34:00+00:00,94201.3984375,94201.3984375,94201.3984375,94201.3984375,0,0.0,0.0,38.587102639491775,-81.47076941099658,-62.812235930349594,94323.99609375,94217.58203125,94270.7890625,94442.546875,94561.65750094698,94165.02374905301
2025-04-25 13:35:00+00:00,94303.6640625,94303.6640625,94303.6640625,94303.6640625,674312192,0.0,0.0,45.30564159800153,-75.58546095396741,-65.36688093507316,94323.99609375,94210.19140625,94267.09375,94442.546875,94557.92915428107,94159.34662696894
2025-04-25 13:37:00+00:00,94454.0546875,94454.0546875,94454.0546875,94454.0546875,6680576,0.0,0.0,53.38246090492137,-58.11611859074037,-63.9167284662066,94301.05078125,94249.4921875,94275.271484375,94442.546875,94566.62841595114,94159.44580279886
2025-04-25 13:38:00+00:00,94458.9375,94458.9375,94458.9375,94458.9375,140701696,0.0,0.0,53.62192725741614,-43.37750783788215,-59.80888434054172,94301.05078125,94251.93359375,94276.4921875,94442.546875,94570.13827334954,94158.63907040046
2025-04-25 13:39:00+00:00,94476.3125,94476.3125,94476.3125,94476.3125,0,0.0,0.0,54.517253443738184,-29.94979277125094,-53.837066026683566,94276.19921875,94260.62109375,94268.41015625,94442.546875,94582.44191358356,94162.04793016643
2025-04-25 13:40:00+00:00,94498.828125,94498.828125,94498.828125,94498.828125,31019008,0.0,0.0,55.71045466263824,-17.29207677578961,-46.52806817650478,94276.19921875,94271.87890625,94274.0390625,94442.546875,94596.55546794391,94162.48671955608
2025-04-25 13:42:00+00:00,94455.1953125,94455.1953125,94455.1953125,94455.1953125,187056128,0.0,0.0,52.818654839415814,-10.658682314664475,-39.354191004136716,94276.19921875,94271.87890625,94274.0390625,94442.546875,94601.75489264888,94162.92479485112
2025-04-25 13:43:00+00:00,94470.0859375,94470.0859375,94470.0859375,94470.0859375,0,0.0,0.0,53.70189566602312,-4.152255801658612,-32.31380396364109,94276.19921875,94271.87890625,94274.0390625,94442.546875,94607.9529251693,94162.92754358069
2025-04-25 13:44:00+00:00,94482.3125,94482.3125,94482.3125,94482.3125,0,0.0,0.0,54.45580304615462,1.9680292817793088,-25.457437314557012,94276.19921875,94350.11328125,94313.15625,94442.546875,94605.94697906364,94163.53973968637
2025-04-25 13:45:00+00:00,94483.7890625,94483.7890625,94483.7890625,94483.7890625,110739456,0.0,0.0,54.552053148390456,6.858485210032086,-18.994252809639192,94276.19921875,94401.24609375,94338.72265625,94442.546875,94602.36325990163,94164.75549009837
2025-04-25 13:46:00+00:00,94591.5078125,94591.5078125,94591.5078125,94591.5078125,0,0.0,0.0,61.023420176558034,19.20482834232098,-11.354436579247158,94318.21875,94522.78125,94420.5,94442.546875,94624.12105810012,94155.33362939987
2025-04-25 13:47:00+00:00,94625.8984375,94625.8984375,94625.8984375,94625.8984375,42127360,0.0,0.0,62.842539691481974,31.40244243921188,-2.80306077555535,94335.4140625,94540.546875,94437.98046875,94442.546875,94656.45806296499,94144.43724953503
2025-04-25 13:48:00+00:00,94578.828125,94578.828125,94578.828125,94578.828125,5369856,0.0,0.0,58.79762831694305,36.846218384758686,5.126795056507458,94335.4140625,94540.546875,94437.98046875,94442.546875,94677.3258592151,94142.42882828492
2025-04-25 13:49:00+00:00,94625.9453125,94625.9453125,94625.9453125,94625.9453125,44793856,0.0,0.0,61.47100366479923,44.45002112403745,12.991440270013456,94335.4375,94540.5703125,94438.00390625,94442.546875,94705.27729952318,94139.71488797682
2025-04-25 13:50:00+00:00,94655.9296875,94655.9296875,94655.9296875,94655.9296875,0,0.0,0.0,63.111332851385626,52.29277943971101,20.85170810395297,94350.4296875,94555.5625,94452.99609375,94433.33984375,94735.90960051114,94137.13024323888
2025-04-25 13:51:00+00:00,94630.625,94630.625,94630.625,94630.625,0,0.0,0.0,60.76032507225076,55.822853995414334,27.84593728224524,94350.4296875,94563.0078125,94456.71875,94416.40234375,94758.47640684224,94143.24859315777
2025-04-25 13:52:00+00:00,94641.25,94641.25,94641.25,94641.25,149389312,0.0,0.0,61.41035027328473,58.800002390969894,34.036750303990175,94350.4296875,94569.12109375,94459.775390625,94382.66796875,94778.60321138575,94156.17803861425
2025-04-25 13:53:00+00:00,94396.4921875,94396.4921875,94396.4921875,94396.4921875,714090496,0.0,0.0,43.52387824192116,40.93760082178051,35.41692040754825,94350.4296875,94526.2109375,94438.3203125,94371.89453125,94777.93893188985,94161.93059936016
2025-04-25 13:55:00+00:00,94444.8203125,94444.8203125,94444.8203125,94444.8203125,0,0.0,0.0,46.8176871520234,30.331551434850553,34.399846613008705,94350.4296875,94526.2109375,94438.3203125,94361.94921875,94776.88676581498,94175.19370293502
2025-04-25 13:56:00+00:00,94480.8828125,94480.8828125,94480.8828125,94480.8828125,0,0.0,0.0,49.19863290996604,24.553090502813575,32.43049539096968,94350.4296875,94526.2109375,94438.3203125,94350.4296875,94724.64510742966,94271.03067382034
2025-04-25 13:57:00+00:00,94550.1171875,94550.1171875,94550.1171875,94550.1171875,53686272,0.0,0.0,53.50253321524245,25.26896908308845,30.99819012939344,94350.4296875,94526.2109375,94438.3203125,94350.4296875,94697.47377607007,94333.07388017995
2025-04-25 13:58:00+00:00,94497.0625,94497.0625,94497.0625,94497.0625,227201024,0.0,0.0,50.00631656053527,21.309594391466817,29.060470981808116,94350.4296875,94526.2109375,94438.3203125,94350.4296875,94679.64793025296,94370.23956974705
2025-04-25 14:00:00+00:00,94474.1796875,94474.1796875,94474.1796875,94474.1796875,0,0.0,0.0,48.53321273387882,16.13926627820183,26.47623004108686,94350.4296875,94526.2109375,94438.3203125,94350.4296875,94679.05022666007,94372.84977333993
2025-04-25 14:01:00+00:00,94546.3046875,94546.3046875,94546.3046875,94546.3046875,606265344,0.0,0.0,53.2117138427505,17.65807739995944,24.712599512861377,94350.4296875,94518.87109375,94434.650390625,94350.4296875,94680.47852978726,94380.15818896274
2025-04-25 14:02:00+00:00,94593.234375,94593.234375,94593.234375,94593.234375,39919616,0.0,0.0,56.01356440322575,22.390476257176488,24.2481748617244,94350.4296875,94518.87109375,94434.650390625,94350.4296875,94686.56301683077,94385.76588941924
2025-04-25 14:03:00+00:00,94582.15625,94582.15625,94582.15625,94582.15625,58294272,0.0,0.0,55.1736351416874,24.95930896574282,24.390401682528086,94428.6640625,94494.86328125,94461.763671875,94350.4296875,94690.97793368106,94389.68378506893
2025-04-25 14:04:00+00:00,94530.2578125,94530.2578125,94530.2578125,94530.2578125,36331520,0.0,0.0,51.293186943612874,22.54744431900326,24.021810209823123,94479.796875,94519.02734375,94499.412109375,94350.4296875,94689.71666681352,94398.45130193648
2025-04-25 14:06:00+00:00,94639.625,94639.625,94639.625,94639.625,0,0.0,0.0,57.997348123068925,29.125303848544718,25.042508937567444,94526.2109375,94556.90234375,94541.556640625,94350.4296875,94699.70684536756,94405.41502963245
2025-04-25 14:07:00+00:00,94751.9140625,94751.9140625,94751.9140625,94751.9140625,0,0.0,0.0,63.54541831906631,42.904517253744416,28.614910600802837,94574.203125,94613.046875,94593.625,94398.421875,94733.03333063483,94399.04870061517
2025-04-25 14:08:00+00:00,94839.6015625,94839.6015625,94839.6015625,94839.6015625,0,0.0,0.0,67.19006567134207,60.206271149538225,34.933182710549914,94618.046875,94656.890625,94637.46875,94442.265625,94784.41679890819,94383.2464823418
2025-04-25 14:09:00+00:00,94841.3984375,94841.3984375,94841.3984375,94841.3984375,0,0.0,0.0,67.26229548263439,73.21900544225355,42.590347256890645,94618.9453125,94657.7890625,94638.3671875,94443.1640625,94826.25289656445,94366.39944718555
2025-04-25 14:11:00+00:00,94921.4296875,94921.4296875,94921.4296875,94921.4296875,341514240,0.0,0.0,70.38902454640636,88.96402227622457,51.86508226075743,94658.9609375,94725.84375,94692.40234375,94483.1796875,94881.20728251265,94340.99818623735
2025-04-25 14:13:00+00:00,95145.8359375,95145.8359375,95145.8359375,95145.8359375,148250624,0.0,0.0,77.01733029564048,118.18737994071853,65.12954179674966,94771.1640625,94838.046875,94804.60546875,94595.3828125,94995.43216645197,94283.47408354803
2025-04-25 14:15:00+00:00,95312.3984375,95312.3984375,95312.3984375,95312.3984375,67764224,0.0,0.0,80.50544059022765,153.0233452910761,82.70830249561496,94854.4453125,94921.328125,94887.88671875,94678.6640625,95134.80016840133,94212.75139409868
2025-04-25 14:16:00+00:00,95176.6953125,95176.6953125,95176.6953125,95176.6953125,540762112,0.0,0.0,71.04482332218748,167.74730423746223,99.71610284398443,94854.4453125,94921.328125,94887.88671875,94678.6640625,95210.06246431672,94189.56566068326
2025-04-25 14:18:00+00:00,95269.75,95269.75,95269.75,95269.75,131244032,0.0,0.0,73.35694826992085,184.79468527252902,116.73181932969337,94854.4453125,94976.01171875,94915.228515625,94678.6640625,95297.70016080023,94165.84046419976
2025-04-25 14:19:00+00:00,95182.765625,95182.765625,95182.765625,95182.765625,312229888,0.0,0.0,67.89892183930259,189.1060486444767,131.20666519265004,94854.4453125,95032.15625,94943.30078125,94678.6640625,95355.82580065829,94161.86638684172
2025-04-25 14:20:00+00:00,95261.96875,95261.96875,95261.96875,95261.96875,0,0.0,0.0,70.08173487270152,196.64704076043563,144.29474030620716,94854.4453125,95076.0,94965.22265625,94678.6640625,95413.07056180378,94191.16928194622
2025-04-25 14:21:00+00:00,95169.7734375,95169.7734375,95169.7734375,95169.7734375,53092352,0.0,0.0,64.577121642472,192.95962172583677,154.02771659013308,94854.4453125,95076.8984375,94965.671875,94678.6640625,95446.23790429109,94230.49725195892
2025-04-25 14:22:00+00:00,95029.421875,95029.421875,95029.421875,95029.421875,119107584,0.0,0.0,57.21016280038704,176.67551212065155,158.5572756962368,94854.4453125,95116.9140625,94985.6796875,94678.6640625,95455.91202780677,94275.67703469322
2025-04-25 14:23:00+00:00,94755.625,94755.625,94755.625,94755.625,0,0.0,0.0,46.14967819880023,140.06256428615598,154.85833341422062,94854.4453125,95034.01171875,94944.228515625,94678.6640625,95450.79886075332,94301.34098299667
2025-04-25 14:24:00+00:00,94810.0859375,94810.0859375,94810.0859375,94810.0859375,280645632,0.0,0.0,48.2911253815683,114.12551396810159,146.71176952499684,94854.4453125,95034.01171875,94944.228515625,94678.6640625,95440.78845622158,94342.65373127843
2025-04-25 14:25:00+00:00,94909.015625,94909.015625,94909.015625,94909.015625,275869696,0.0,0.0,52.02340915149215,100.39571441443695,137.44855850288488,94854.4453125,95012.6875,94933.56640625,94678.6640625,95428.02658987092,94398.89919137908
2025-04-25 14:26:00+00:00,94803.4453125,94803.4453125,94803.4453125,94803.4453125,142700544,0.0,0.0,48.03866575011963,80.0730748562928,125.97346177356647,94878.609375,95012.6875,94945.6484375,94678.6640625,95415.78323188533,94436.85661186466
2025-04-25 14:27:00+00:00,94766.9375,94766.9375,94766.9375,94766.9375,0,0.0,0.0,46.70635296293937,60.32596110153827,112.84396163916084,94893.2890625,95008.796875,94951.04296875,94678.6640625,95406.34779745253,94463.66235879748
2025-04-25 14:28:00+00:00,94694.4921875,94694.4921875,94694.4921875,94694.4921875,227536896,0.0,0.0,44.09302272310522,38.38798709308321,97.95276672994532,94893.2890625,94978.23046875,94935.759765625,94678.6640625,95397.46604585483,94483.77770414516
2025-04-25 14:29:00+00:00,94674.9765625,94674.9765625,94674.9765625,94674.9765625,0,0.0,0.0,43.388731704768176,19.2058437862579,82.20338214120784,94893.2890625,94922.375,94907.83203125,94678.6640625,95382.51965224485,94513.19597275516
2025-04-25 14:30:00+00:00,94737.5546875,94737.5546875,94737.5546875,94737.5546875,121323520,0.0,0.0,46.34805565280459,8.950216195022222,67.55274895197073,94893.2890625,94852.19921875,94872.744140625,94678.6640625,95375.4586855795,94530.0499081705
